user_id,numconnections,f_prob,m_prob,white_prob,black_prob,api_prob,hispanic_prob,native_prob,multiple_prob,highest_degree,currentindustry,total_experience_years,company_cleaned,region,country,state,city,mapped_role,seniority,total_compensation,ultimate_parent_company_name,campus_cleaned,field_raw,degree
95187901,500,0.003564907,0.996435106,0.349000007,0.001,0.002,0.643000007,0.001,0.004,empty,Investment Management,10,partners group,Northern America,United States,New York,New York City,capital markets,5,901124.125,Partners Group Holding AG,dartmouth college,Economics,empty
95513878,500,1,0,0.192000002,0.676999986,0.013,0.094999999,0.008,0.015,Bachelor,Consumer Services,8.08,uber,Northern America,United States,New York,empty,consumer marketing,4,157493.1406,"Uber Technologies, Inc.",the george washington university school of business,Marketing and International Business,Bachelor
95541227,456,0.5018121,0.4981879,0.649999976,0.172999993,0.082000002,0.013,0.003,0.079000004,Master,International Affairs,7.99,columbia university,Northern America,United States,New York,New York City,nanny,4,79084.30469,The Trustees of Columbia University in The City of New York,rutgers university,Political Science- United Nations and Global Policy Studies,Master
95646541,500,0.004503113,0.995496869,0.782000005,0.035,0.011,0.150000006,0.022,0,Master,Pharmaceutical Manufacturing,33,health and pharma solutions llc,Northern America,United States,Connecticut,Guilford,medical,5,326766.1563,Health and Pharma Solutions LLC,the wharton school,General Management-Finance,empty
95970031,500,0.045848213,0.954151809,0.999000013,0.001,0,0,0,0,Bachelor,Computer Software,10.84,linkedin,Northern America,United States,New York,New York City,media relations,5,358993.75,Microsoft Corp.,middlebury college,"Political Science and Government, History",Bachelor
96075401,500,0,1,0.298000008,0.063000001,0.563000023,0.034000002,0.002,0.039999999,empty,Law Practice,,klein moynihan turco llp,Northern America,United States,New York,New York City,lawyer,2,227777.125,Klein Moynihan Turco LLP,,,
96122466,500,0.062755898,0.937244117,0.067000002,0.02,0.057999998,0.773999989,0.007,0.074000001,Bachelor,Computer Software,4.58,m t bank,Northern America,United States,New York,New York City,business analyst,5,143509.4219,M&T Bank Corp.,university at buffalo,Economics & Computer Science,empty
96131744,363,0.996691942,0.003308058,0.992999971,0,0,0.003,0,0.004,Bachelor,Public Relations and Communications Services,5.41,gatehouse media,Northern America,United States,New York,New York City,social media,2,115021.7813,"Gatehouse Media, Inc.",seton hall university,Public RelationsAdvertisingand Applied Communication/ Art History,Bachelor
96144894,500,1,0,0.999000013,0,0,0.001,0,0,Bachelor,Information Technology & Services,12.84,mercer,Northern America,United States,New York,New York City,human resources consultant,6,360782.5313,"Marsh & McLennan Cos., Inc.",cornell university,Industrial and Labor Relations,Bachelor
96196296,182,0.005307796,0.994692206,0.966000021,0.023,0.001,0.008,0.001,0.001,Bachelor,Hospitality,22.32,westhampton country club,Northern America,United States,New York,Westhampton Beach,lifeguard,1,55770.56641,"Westhampton Country Club, Inc.",st john s university,"Finance, General",Bachelor
96376536,226,1,0,0.996999979,0.001,0.001,0.001,0,0,Master,Education Administration Programs,8.16,the brearley school,Northern America,United States,New York,New York City,counselor,1,43940.56641,Brearley School,new york university,Mental Health Counseling,Master
96545484,369,0.003564907,0.996435106,0.148000002,0.001,0.819999993,0.003,0,0.028000001,Doctor,Law Practice,35.67,executive office for immigration review,Northern America,United States,New York,New York City,law,2,144209.5781,Government of the United States of America,brooklyn law school,Law,Doctor
96811550,500,0.758605301,0.241394699,0.975000024,0.01,0.001,0.001,0,0.013,Bachelor,Government Relations Services,8.67,waikato regional council,Pacific Islands,New Zealand,Waikato,Hamilton,communication,4,108354.3828,Regional Council of Waikato,university of colorado boulder,Molecular Biology,Bachelor
96838538,500,0.550663948,0.449336052,0.013,0.004,0.943000019,0.006,0.004,0.029999999,Doctor,Law Practice,26.16,goodwin,Northern America,United States,New York,New York City,law,1,321034.8125,Goodwin Procter LLP,york university osgoode hall law school,,Doctor
97163843,500,0.002260104,0.997739911,0.098999999,0.388999999,0.034000002,0.469000012,0.009,0,Bachelor,Graphic Design,52.91,freelance,Northern America,United States,New York,New York City,creative,5,453960.0625,Independent,milwaukee institute of art design,Graphic Design,Bachelor
97357306,260,0.004917926,0.99508208,0.175999999,0.799000025,0.002,0.01,0,0.013,empty,,15,la revise llc,Northern America,United States,New York,New York City,food beverage,6,140200.5156,,soissons,Restaurant and Hotel Management,empty
97369524,500,0.245845318,0.754154682,0.028999999,0.961000025,0,0.001,0.001,0.008,Bachelor,Food Production,23.75,community foodbank of new jersey,Northern America,United States,New Jersey,Hillside,network administrator,5,71251.47656,Community Foodbank of New Jersey,virginia union university,,empty
97383045,174,0.996766627,0.003233373,0.99000001,0,0.001,0.004,0,0.005,Master,Higher Education,2,nyu tandon school of engineering,Northern America,United States,New York,New York City,coordinator,1,96492.9375,New York University,new york university polytechnic school of engineering,Executive Management of Technology,Master
97470101,500,0.003320505,0.996679485,0.92900002,0.02,0.001,0.023,0.004,0.023,empty,,,,,,,,,,,,,,
97661157,500,0.999759734,0.0002402663231,0.906000018,0.035,0.017000001,0.006,0.003,0.033,Master,Biotechnology,7.08,icahn school of medicine at mount sinai,Northern America,United States,New York,empty,research scientist,2,133047.1875,The Mount Sinai Hospital,boston university,Bioinformatics,Master
97716501,191,0.996042788,0.003957212,0.675000012,0.236000001,0.003,0.046,0.001,0.039000001,Master,Law Practice,5.58,willkie farr gallagher llp,Northern America,United States,New York,New York City,paralegal,2,140738.1094,Willkie Farr & Gallagher LLP,new york university,English Education,Master
97751795,500,0.996829569,0.003170431,0.953000009,0.017000001,0.001,0.011,0.001,0.017000001,Bachelor,Publishing,5.5,foreign affairs magazine,Northern America,United States,New York,New York City,journalist,1,72947.36719,Foreign Affairs Magazine,barnard college,,Bachelor
98282128,500,0.997068822,0.002931178,0.978999972,0,0.002,0.013,0.001,0.005,Master,Human Resources Services,16,getfive,Northern America,United States,New York,New York City,human resources consultant,6,273153.0625,"Talent, Inc.",the milano graduate school of management and urban studies the new school,Organizational Change Management  Human Resources Management,Master
98443179,444,0.004676135,0.995323837,0.100000002,0.100000002,0.633000016,0.141000003,0.003,0.023,empty,Design,,thinc design ny ny,Northern America,United States,New York,New York City,designer,4,120000.9609,Thinc Design,,,
98460768,500,0.994059205,0.005940795,0.057999998,0.001,0.011,0.925999999,0,0.004,empty,Broadcast Media Production and Distribution,11,cbs news,Northern America,United States,New York,New York City,reporter,1,116939.6641,Paramount Skydance Corp.,la asuncion,,empty
98615685,500,0.99696064,0.00303936,0.486000001,0.298999995,0.007,0.048,0.005,0.155000001,Master,Political Organizations,9.66,red antler,Northern America,United States,New York,New York City,social media,2,42298.85938,Red Antler LLC,brooklyn college,Creative Writing,Master
98685076,500,0.996709704,0.003290296,0.95599997,0.017000001,0.002,0.005,0.001,0.018999999,Master,Law Practice,12.91,bnp paribas,Northern America,United States,New York,New York City,counsel,6,357725.9063,BNP Paribas SA,columbia law school,Master of Laws (LL.M.),Master
98838618,373,1,0,0.016000001,0.810000002,0.018999999,0.128000006,0.005,0.022,Master,Architecture and Planning,15.66,studio 1200,Northern America,United States,empty,empty,designer,4,107879,Studio 1200 LLC,pace university lubin school of business,IIDA Business leadership trainings,Associate
99031779,500,0.834838092,0.165161908,0.995999992,0.001,0.001,0.002,0,0,Bachelor,Financial Services,2.17,millennium,Northern America,United States,New York,New York City,compliance analyst,2,128217.0703,MLM Trust B,university of michigan,Political Science and Government,Bachelor
99248579,500,1,0,0.939000011,0.002,0.01,0.012,0.002,0.035,Bachelor,Information Services,5,bmc group inc,Northern America,United States,empty,empty,strategic,5,541105.25,"The BMC Group, Inc.",university of washington,Communications,Bachelor
99298786,500,0.997982144,0.002017856,0.999000013,0.001,0,0,0,0,Doctor,Higher Education,12.99,perry law,Northern America,United States,New York,New York City,law,3,188618.4219,Perry Law,harvard law school,,Doctor
99495901,500,0,1,0.490999997,0.081,0.32100001,0.064000003,0.002,0.041000001,Bachelor,Retail,10,nissan motor corporation,Northern America,United States,New Jersey,Edison,hris,4,232151.0625,"Nissan Motor Co., Ltd.",rajiv gandhi prodyogiki vishwavidyalaya,Computer Science,empty
99767758,500,0.996997237,0.003002763,0.989000022,0.001,0.002,0.006,0,0.002,Doctor,Information Technology & Services,26.41,canonical,Northern America,United States,New York,New York City,development engineer,5,465823.2188,Canonical Ltd.,university at albany,Physics,Doctor
99891488,500,0.05194116,0.948058844,1,0,0,0,0,0,Bachelor,Investment Banking,8.67,mgg investment group lp,Northern America,United States,New York,New York City,equity,5,346007.8125,McCourt LP,university of virginia,Economics and History,Bachelor
99979129,473,0.376673996,0.623326004,0.444000006,0.264999986,0.092,0.136000007,0.021,0.041999999,Bachelor,Financial Services,4.08,bank of america merrill lynch,Northern America,United States,New York,empty,research analyst,2,129721.4219,Bank of America Corp.,harvard university,Economics and Computer Science,Bachelor
100173975,500,0.261729389,0.73827064,0.992999971,0.001,0.002,0,0,0.004,Bachelor,Advertising Services,25.59,doceree,Northern America,United States,New York,New York City,marketing consultant,6,324538.125,"Doceree, Inc.",university at albany suny,Communication,Bachelor
100417696,500,0.000766824,0.999233186,0.916999996,0.072999999,0,0,0.001,0.009,Doctor,Market Research,22.84,fors marsh,Northern America,United States,Virginia,Arlington,professor,4,81820.23438,Fors Marsh Group LLC,university of iowa,Political Science,Doctor
100448961,500,0.004971931,0.995028079,0.978999972,0.009,0.001,0.002,0,0.009,Bachelor,Advertising Services,22.5,kinesso,Northern America,United States,New York,New York City,consumer marketing,6,245988.75,"Interpublic Group of Cos., Inc.",miami university,Mass Communications,Bachelor
100598712,500,0.004373698,0.99562633,0.400999993,0.150999993,0.055,0.342999995,0.012,0.037999999,Bachelor,Investment Management,7.59,alpine investors,Northern America,United States,New York,New York City,equity,4,402619.5625,Alpine Investors,university school of milwaukee,,High School
101302991,325,0.011735144,0.988264859,0.001,0,0.001,0.998000026,0,0,Bachelor,Biotechnology,9.75,merck,Northern America,United States,Pennsylvania,empty,scientist i,1,59646.71484,"Merck & Co., Inc.",texas a m university,Biochemistry,Bachelor
101368793,350,0.999134183,0.000865817,0.003,0.013,0.014,0.967000008,0.002,0.001,Bachelor,Non-profit Organization Management,5.99,pelham country club,Northern America,United States,New York,New York City,food service worker,1,42138.54688,Pelham Country Club,cornell university,Hotel Administration,Bachelor
101423530,500,0.137444034,0.862555981,0.926999986,0.030999999,0.018999999,0.006,0.002,0.015,Bachelor,Marketing & Advertising,24.75,merkle,Northern America,United States,New York,New York City,digital,5,506439.25,"Merkle, Inc.",university of louisville,Marketing,Bachelor
101792746,500,0.997775853,0.002224147,0.970000029,0.001,0.001,0.002,0,0.026000001,Bachelor,,13.5,google,Northern America,United States,New York,New York City,content,5,464803.6875,"Alphabet, Inc.",boston college,Economics,Bachelor
102126384,151,1,0,0.017999999,0.01,0.925000012,0.004,0.004,0.039000001,Doctor,Hospital & Health Care,9.5,american medical student association amsa,Northern America,United States,New York,New York City,event coordinator,1,49196.51953,American Medical Student Association,american university of antigua college of medicine,Medicine,Doctor
102592696,489,0.996402919,0.003597081,0.158999994,0.008,0.177000001,0.643000007,0.001,0.012,Bachelor,Financial Services,8,new york institute of finance,Northern America,United States,New York,empty,ambassador,5,105130.7422,"Nikkei, Inc.",berkeley college new york,International Business,Bachelor
102715031,348,0.99711901,0.002880991,0.986000001,0.004,0.001,0.003,0.001,0.005,MBA,Accounting,9.08,ey,Northern America,United States,New York,New York City,tax preparer,2,123103.8672,Ernst & Young Global Ltd.,providence college,Accounting,MBA
103064330,424,0.997181356,0.002818644,0.90200001,0.045000002,0,0.001,0.001,0.050999999,Bachelor,Retail,16.25,story nyc,Northern America,United States,New York,New York City,merchandising,5,291265.8438,STORY at Macy's - NYC,quinnipiac university,MARKETING,Bachelor
103247047,500,0,1,0.762000024,0.016000001,0.116999999,0.078000002,0.002,0.025,Bachelor,Law Enforcement,5.41,new york city police department,Northern America,United States,New York,New York City,supply chain coordinator,3,87628.69531,New York City Police Department,karunya institute of technology and sciences,,empty
